Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2023-05-08,171.9566192626953,60.589839935302734,402.9438171386719,172.30351186374347,60.72254551810671,403.43194989376286,170.57898470464832,60.295992892224206,401.5184778359187,170.94568850577377,60.48557384592528,403.16836893158694,55962800,7240700,50046800
2023-05-09,170.2420196533203,60.08745574951172,401.1767578125,171.99626368287582,60.4287007558625,402.3092293198373,170.0735337075861,59.98318604024275,400.9424636362431,171.51063216959898,60.32443104659353,401.3720228215523,45326900,9067700,49220100
2023-05-10,172.01608276367188,60.191715240478516,403.05120849609375,172.48190305646256,60.32442080576292,404.70109953714984,170.3708457773496,59.70828730752027,399.16566116860974,171.48089302464294,60.021092766268445,404.05676074656657,53724500,10134000,96142900
2023-05-11,172.20440673828125,60.532962799072266,402.3482666015625,173.0369308880872,60.599315584575585,402.64113430610377,170.63845981475797,59.72724472145878,400.2395297490981,172.30352323742437,60.267551657058966,402.1725459788378,49514700,9581500,70157100
2023-05-12,171.271484375,60.76994323730469,401.8210754394531,172.7502630057861,60.84577706487899,403.82243740049137,169.71329075220336,60.38130391087619,399.36089733848206,172.31357141356355,60.53296795006887,403.6076578191423,45497800,8739600,70439400
2023-05-15,170.77523803710938,60.60879898071289,403.2073974609375,171.9066593124194,60.90264964260032,403.61741226004193,170.1797467789581,60.390782147424524,400.49338073920967,171.8570325169115,60.87421376485366,402.436139423994,37266700,8150000,54289400
2023-05-16,170.77523803710938,59.92631149291992,400.5129089355469,171.83717876991398,60.57088456024691,403.02191834300214,170.50726545654413,59.869436122524284,400.5031367470076,170.69583819309108,60.57088456024691,402.08468204096533,42110300,9129600,57705500
2023-05-17,171.3905792236328,59.85995864868164,405.3747253417969,171.62876362745493,60.11588877534387,405.9897475668828,169.13765582565435,59.46183828817926,400.89367037090864,170.41795757208934,60.096933934518134,402.56307599694355,57951600,11583000,87287000
2023-05-18,173.73281860351562,59.5281867980957,409.2797546386719,173.92139134908305,59.75568464715932,409.7093137984169,171.28140319908402,59.310169984719046,404.82798679518356,171.69824104214084,59.727245156054096,405.0525087696487,65496700,13595100,97177200
2023-05-19,173.8419952392578,59.5566291809082,408.6842346191406,175.06273574474233,59.812559301592174,410.73439800627307,173.62364943906087,59.34808977713745,407.44438823320314,175.06273574474233,59.755687548531654,410.1974639304022,55772400,14242100,103679700
2023-05-22,172.88919067382812,58.30539321899414,408.8501892089844,173.3953627585547,59.59453925262134,410.41221978471555,172.14483421414405,58.23904043337706,407.4443646701518,172.67084490080313,59.51870904732565,408.7037553597841,43570900,15055400,60745400
2023-05-23,170.2690887451172,58.20112609863281,404.2617492675781,172.07540136469115,58.457056200893355,408.78186298584313,169.99119682579408,57.983105674409224,403.8614768651625,171.82728249786882,58.30539217705665,407.1807733761806,50747300,13932700,86383500
2023-05-24,170.54696655273438,57.70821762084961,401.33294677734375,171.1226040934086,58.22956248134131,403.0218966746542,169.2369069191782,57.556553595689195,400.15167396465586,169.8026100138583,58.18216815147036,402.6313964664295,45143500,11090100,89213700
2023-05-25,171.68832397460938,57.2627067565918,404.8084411621094,172.5914650743336,57.5660348269974,406.2826114463487,170.39810293275275,57.01625405537069,402.62161620529514,171.11268642842802,57.319582125776286,404.89630147270395,56058300,14463600,90961600
2023-05-26,174.10995483398438,57.120521545410156,410.051025390625,174.4474079846001,57.48072499385265,410.7832245170646,171.80741974539387,56.97833854288837,405.39424967204246,172.0158462459514,57.30062507760936,405.4723378031622,54835000,12570300,93830000
2023-05-30,175.96588134765625,56.66551971435547,410.2071838378906,177.64316710040904,57.06364000826905,412.5502148119157,175.24137858755796,56.41906704932729,408.8013592948245,175.62844336557998,56.959370321387986,412.0132807654795,55964400,15634200,72216000
2023-05-31,175.91624450683594,56.55177688598633,407.9324951171875,178.00044866577474,57.13947452854705,409.2699739212783,175.42992616469127,56.276884711772794,406.341177780377,175.99564434702103,56.798229569655156,408.35228208033544,99625300,59432200,110811800
2023-06-01,178.73489379882812,56.87406921386719,411.8082580566406,178.76466684975128,57.03521067431429,412.882155902819,175.59866785382158,56.65605238246208,406.89764452631283,176.36287816345327,56.817193842909184,408.1667775669983,68901800,13402700,88865000
2023-06-02,179.58839416503906,57.9736328125,417.7635192871094,180.41215044305542,58.12529684825978,418.56403430329675,177.91110856290692,56.949901475110494,413.8877443069912,179.66779400262783,57.13000138758902,414.42467838052306,61945900,15256300,91366700
2023-06-05,178.22872924804688,57.58499526977539,416.96295166015625,183.55831715341373,58.23904576615709,419.42312970341555,176.70030869345317,57.39541431524338,416.2502672039309,181.2557821635985,57.82197055895142,418.11493766343403,121946500,12915600,65460200
2023-06-06,177.86151123046875,57.16791915893555,417.8708801269531,178.76465227479207,57.81249222458227,418.40781418242204,176.09489120388227,56.98781562779679,415.8792903585627,178.61578703231345,57.77457531108402,416.54317347686333,64848400,10943500,64022200
2023-06-07,176.4819793701172,57.08260726928711,416.4259948730469,179.84647030311896,57.21531284908199,419.42313680445363,175.9857416800345,56.70344537048244,415.99643571315283,177.09730925974853,56.88354528363894,418.27115078167213,61944600,16817900,85373300
2023-06-08,179.21127319335938,57.22479248046875,418.9447937011719,179.47923062220013,57.26270939500545,419.4036396504327,176.12467438732125,56.85511160362589,415.7133574730873,176.56135080082998,56.99729822516053,416.49435790902805,50214900,15585900,61952800
2023-06-09,179.59832763671875,57.319576263427734,419.6965026855469,180.8587602986888,57.509153576075384,421.73689386045237,179.27080898742852,57.03520306254535,418.69095048368905,180.1342576075761,57.12999533482463,419.75507622792645,48870700,12581500,85742800
2023-06-12,182.4070281982422,57.073123931884766,423.5039367675781,182.5062817855448,57.49020272694469,423.5820546871519,179.60825573516888,56.893024025989796,419.9601182399118,179.90600135310552,57.43332735963042,420.6923173213172,54274900,14208900,76104300
2023-06-13,181.93064880371094,57.30061721801758,426.29608154296875,182.7643244394129,57.5091529829704,426.9501627203265,181.06720011987474,56.91197794556929,424.31426384065196,181.42449184145724,57.07311938284899,424.9878893949956,54929100,13397800,95899700
2023-06-14,182.5658416748047,57.68926239013672,426.8037109375,183.00253326157815,57.897801792371524,428.63909470164236,180.6503714756975,57.44280607550361,423.2989216403373,181.9902041416917,57.566034232820165,426.6377624996344,57462900,14099700,100612100
2023-06-15,184.6103515625,58.48200988769531,432.0950927734375,185.11652373019436,58.548868010763265,433.3642259371541,182.39713556657819,57.631953485693224,425.87628664336313,182.57578902105072,57.88983637902438,425.97388935345134,65433200,15271400,110303100
2023-06-16,183.5285186767578,58.90226745605469,430.623291015625,185.58294968273705,59.37982760851887,434.6898364671955,182.88341583146294,58.720795909776434,430.1431535482905,185.3248964294429,58.835409326189286,434.1117038279343,101235600,26735800,114121300
2023-06-20,183.61785888671875,58.51066589355469,428.38909912109375,184.69966852666565,59.17925080847113,429.5551727803794,183.0223827636369,58.491566694509494,426.28233768676193,183.0223827636369,58.82585733022039,428.6536890512717,49799100,13971800,76160400
2023-06-21,182.5757598876953,58.67303466796875,426.19415283203125,184.01484602054117,58.95002040272293,428.20291911206095,181.21605845086614,58.24322984567683,425.596403268636,183.50867393361597,58.558421263189054,427.38962205489645,49515700,13948700,76982300
2023-06-22,185.5928955078125,59.074180603027344,427.73260498046875,185.64252230545932,59.31296064369195,427.84037873108394,182.28795068496888,58.82585096387363,424.8811160820468,182.35743123046893,59.03597856557665,425.22408421351344,51245300,15193400,70637200
2023-06-23,185.27529907226562,58.45336151123047,424.4989318847656,186.14868226406438,59.1888045596026,426.31173775354284,183.61786698344585,58.43425866852662,423.773821498825,184.15381217622152,59.160148473799474,424.2245633681455,53079300,25103600,92074500
2023-06-26,183.87591552734375,58.47246551513672,422.7645263671875,186.6349958367303,58.539323644180584,425.8707666694791,183.83620803203,57.67971392290981,422.5195534138366,185.42417467718977,58.46291227184773,423.9207915300618,48088700,12856100,72823600
2023-06-27,186.64491271972656,58.34829330444336,427.3994445800781,186.9724314039452,58.60617619628456,428.02655981874335,184.2728972285419,58.2432294992309,423.1957001389276,184.491243018021,58.47245995092122,423.65625050804124,50730800,9068500,72813700
2023-06-28,187.82595825195312,57.80387496948242,427.614990234375,188.47106116590345,58.3005379109446,428.64386464663266,186.18837999717346,57.689261565604816,425.67479373545933,186.5158835329519,58.147718824609655,426.30190892756116,51216800,11173200,75636000
2023-06-29,188.1633758544922,57.326316833496094,429.3004150390625,188.63977487015424,57.64150461583281,429.46700981555455,187.51827301040888,57.08753677519771,426.78211564708164,187.65721893731777,57.51734160883371,427.1936534884178,46347300,17142300,67882300
2023-06-30,192.5104522705078,57.51734161376953,434.366455078125,193.01660926668555,57.64150462077928,435.36593399282305,189.82083730500045,57.18304734602638,432.2400766205529,190.18806349655458,57.30721399653066,432.5634576750227,85069600,19737000,104921500
2023-07-03,191.01181030273438,57.86118698120117,434.8662414550781,192.42112346606635,57.90894226540446,435.150388579681,190.31706545063716,57.3358679244811,433.7295632448823,192.32186987463191,57.498240262965844,434.01374027341325,31458200,9694500,32793400
2023-07-05,189.8903045654297,58.29098892211914,434.219482421875,191.5278827838796,58.35784704955096,434.9642098008132,189.18564042572623,57.46003530725599,433.0142046750028,190.12850409377413,57.57464871949702,433.02401316280765,46920300,14716600,58418400
2023-07-06,190.36669921875,57.84208679199219,430.81927490234375,190.57512571080738,58.2814412564067,431.2504297292167,187.7763378847441,57.784778262222765,428.2715499900747,188.41152151886186,58.00445549443002,430.5841104163867,45094300,12603900,80658300
2023-07-07,189.24517822265625,57.07798385620117,429.7315673828125,191.2202094723073,57.78477443591024,433.7393514442913,188.80850182246542,57.04933141496113,429.48659441545163,189.96969607727493,57.60330290223237,429.8099754785669,46778000,14565500,86076100
2023-07-10,187.19078063964844,56.6481819152832,430.81927490234375,188.56040149996468,57.450483050856825,430.99564826681154,185.63258703549474,56.4858095822473,428.79089149918155,187.83588357427638,57.27856111869858,429.36902412977764,59922200,15480600,62443500
2023-07-11,186.66476440429688,56.848758697509766,433.56292724609375,187.8755855347649,56.88696438260728,434.0626816446356,185.19590513637428,56.19927662483064,430.6036647086773,187.73663959244752,56.79145016986349,431.59336501828363,46638100,15970100,64463800
2023-07-12,188.342041015625,57.154396057128906,437.0513610839844,190.2575110663078,57.35497043572148,438.4820247449854,187.05182010303508,56.781899741601386,435.9636954621891,188.25270672963643,57.06843508866143,437.41394619517615,60750200,14241300,91924500
2023-07-13,189.10623168945312,57.641502380371094,440.5201721191406,189.75134970272404,57.74656618490691,441.3236906029148,188.35195593445923,57.28810892797331,438.45261469568896,189.06653934191485,57.42182517247548,438.89354808025354,41342300,11269800,72425200
2023-07-14,189.25511169433594,58.16682434082031,440.2458190917969,189.74141488458457,58.30054059207595,442.2839810279948,188.20309033097672,57.39317563120541,439.47169613975444,188.79856640670437,57.44093091472605,441.4217012998632,41573900,11631600,69761800
2023-07-17,192.53028869628906,58.08086395263672,441.7743835449219,192.85780736222108,58.357846057218104,442.84246194113626,190.3666846697001,57.775225762861346,440.0497645325056,190.45600381205304,58.03310502514494,440.0987770613125,50520200,10014300,52680200
2023-07-18,192.27223205566406,57.85163116455078,445.05706787109375,192.86772328218646,58.50111320260621,445.71357864393127,190.97209185986017,57.698812075802124,441.0003013846613,191.89510174657278,58.22412746565724,441.44126466498665,48353800,11152900,80744400
2023-07-19,193.6319580078125,58.87361145019531,446.0467834472656,196.73839573453523,59.0168809446628,447.25203128794317,191.20038114492507,57.95669688738826,444.9786750120404,191.64700719335607,58.04265785536983,445.8606016028815,80507300,12936000,65891700
2023-07-20,191.6767578125,59.58994674682617,443.0874938964844,194.9916216501567,59.60904958742096,445.9487912842407,191.05149353304836,58.902259059391,442.36238348963764,193.6220009023945,58.911812301435546,445.0374990317561,59581200,11563000,70591600
2023-07-21,190.4957275390625,59.6377067565918,443.0874938964844,193.50292673966078,59.866937218415835,445.0374990317561,189.79106335340356,59.44668562248212,443.0777153125583,192.6394780020551,59.656809598701685,444.8317002104133,71917800,12813200,71245400
2023-07-24,191.2996368408203,59.656803131103516,445.06689453125,193.44338737849276,59.99109736654265,445.8900001047307,190.80339913176502,59.59949825448106,443.2050760751225,191.95467425132685,59.61859745102575,444.253567541694,45377800,10251100,54023400
